YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.7,87.7,85.6,89.9,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,126.6,126.6,114.3,138.8,Sex,Female,50,CVD,CVD08,CRDRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.1,21.1,15.8,27.6,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD09,CRDRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,271.2,271.2,253.1,289.2,Sex,Male,50,CVD,CVD09,CRDRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.7,41.7,40.0,43.4,Sex,Female,51,CVD,CVD07,AGEADJRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,55.9,55.9,53.4,58.4,Overall,Overall,49,CVD,CVD08,CRDRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,70.7,70.7,67.3,74.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD08,AGEADJRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.8,167.8,162.5,173.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,99.5,99.5,97.4,101.6,Overall,Overall,51,CVD,CVD08,CRDRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,381.6,381.6,362.2,401.0,Age,Age >=65,49,CVD,CVD08,CRDRATE,AGE,AGE65P,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.2,167.2,164.7,169.8,Overall,Overall,51,CVD,CVD09,AGEADJRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.1,42.1,40.8,43.4,Overall,Overall,51,CVD,CVD07,AGEADJRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,166.2,166.2,156.3,176.2,Overall,Overall,50,CVD,CVD08,CRDRATE,OVERALL,OVR,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.2,40.2,38.7,41.7,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,77.4,77.4,49.6,115.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,188.6,188.6,180.6,196.5,Sex,Male,49,CVD,CVD09,AGEADJRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,95.7,95.7,67.8,131.4,Race/Ethnicity,"Black, non-Hispanic",49,CVD,CVD09,CRDRATE,RACE,BLK,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.2,22.2,20.2,24.1,Age,Age 45-64,51,CVD,CVD07,CRDRATE,AGE,AGE4564,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,217.1,217.1,212.6,221.5,Sex,Male,51,CVD,CVD09,CRDRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,175.0,175.0,120.4,245.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.4,123.4,120.0,126.7,Sex,Male,51,CVD,CVD08,CRDRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.0,52.0,44.2,59.9,Sex,Female,50,CVD,CVD07,CRDRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,128.1,128.1,124.2,131.9,Overall,Overall,49,CVD,CVD09,CRDRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.0,57.0,34.8,88.1,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,HAPI,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,119.4,119.4,112.0,126.7,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD08,AGEADJRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,471.3,471.3,459.9,482.6,Age,Age >=65,51,CVD,CVD08,CRDRATE,AGE,AGE65P,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,118.4,118.4,115.1,121.7,Sex,Male,51,CVD,CVD08,AGEADJRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,51.0,51.0,45.6,56.5,Age,Age 45-64,49,CVD,CVD08,CRDRATE,AGE,AGE4564,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,81.5,81.5,77.8,85.3,Age,Age 45-64,51,CVD,CVD08,CRDRATE,AGE,AGE4564,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,17.2,17.2,14.1,20.4,Age,Age 45-64,49,CVD,CVD07,CRDRATE,AGE,AGE4564,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,183.9,183.9,160.8,206.9,Age,Age >=65,50,CVD,CVD07,CRDRATE,AGE,AGE65P,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.5,60.5,41.9,84.5,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.3,32.3,28.4,36.2,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD07,AGEADJRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,55.5,55.5,53.5,57.5,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD07,CRDRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,140.4,140.4,135.5,145.3,Age,Age 45-64,51,CVD,CVD09,CRDRATE,AGE,AGE4564,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,65.1,65.1,61.9,68.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.8,10.8,7.1,15.7,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD08,CRDRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,24.8,24.8,15.4,37.9,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,185.8,185.8,172.2,199.3,Age,Age >=65,49,CVD,CVD07,CRDRATE,AGE,AGE65P,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.8,41.8,39.8,43.8,Sex,Male,51,CVD,CVD07,AGEADJRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,93.1,93.1,85.8,100.4,Age,Age 45-64,49,CVD,CVD09,CRDRATE,AGE,AGE4564,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,29.7,29.7,26.1,33.3,Race/Ethnicity,Hispanic,51,CVD,CVD09,CRDRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,206.3,206.3,190.6,222.0,Sex,Male,50,CVD,CVD08,CRDRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,53.3,53.3,39.3,70.7,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,220.2,220.2,204.0,236.3,Sex,Female,50,CVD,CVD09,CRDRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.9,136.9,119.5,154.2,Age,Age 45-64,50,CVD,CVD09,CRDRATE,AGE,AGE4564,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,185.7,185.7,122.4,270.2,Race/Ethnicity,"Black, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,BLK,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.4,43.4,38.3,48.5,Overall,Overall,50,CVD,CVD07,CRDRATE,OVERALL,OVR,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,906.1,906.1,876.2,936.0,Age,Age >=65,49,CVD,CVD09,CRDRATE,AGE,AGE65P,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,168.8,168.8,165.0,172.7,Sex,Female,51,CVD,CVD09,CRDRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,114.7,114.7,71.0,175.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD08,AGEADJRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,170.3,170.3,167.2,173.3,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,9.1,9.1,6.6,12.2,Race/Ethnicity,Hispanic,49,CVD,CVD07,CRDRATE,RACE,HIS,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,58.1,58.1,56.1,60.1,Sex,Female,51,CVD,CVD08,AGEADJRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.7,40.7,35.1,46.2,Race/Ethnicity,"Asian, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,ASN,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,58.7,58.7,54.8,62.5,Race/Ethnicity,"Black, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,BLK,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,102.0,102.0,86.6,117.3,Race/Ethnicity,Hispanic,49,CVD,CVD09,AGEADJRATE,RACE,HIS,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.6,29.6,23.9,35.2,Sex,Male,50,CVD,CVD07,AGEADJRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,30.0,30.0,27.4,32.7,Sex,Female,49,CVD,CVD07,CRDRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,8.0,8.0,4.9,12.3,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD07,CRDRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,138.5,138.5,128.2,148.9,Sex,Female,50,CVD,CVD09,AGEADJRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,251.0,251.0,242.7,259.3,Age,Age >=65,51,CVD,CVD07,CRDRATE,AGE,AGE65P,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,210.6,210.6,203.4,217.8,Race/Ethnicity,"Black, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,BLK,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,928.7,928.7,912.7,944.6,Age,Age >=65,51,CVD,CVD09,CRDRATE,AGE,AGE65P,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,54.3,54.3,52.1,56.5,Sex,Female,51,CVD,CVD07,CRDRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,46.0,46.0,42.4,49.5,Sex,Female,49,CVD,CVD08,AGEADJRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.6,32.6,27.6,37.6,Sex,Female,50,CVD,CVD07,AGEADJRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,90.8,90.8,56.2,138.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",51,CVD,CVD09,CRDRATE,RACE,AIAN,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,119.3,119.3,84.0,164.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD09,CRDRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.7,26.7,22.2,31.2,Race/Ethnicity,"Asian, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,ASN,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,25.6,25.6,23.8,27.3,Overall,Overall,49,CVD,CVD07,CRDRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,268.4,268.4,188.0,371.6,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,HAPI,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,19.6,19.6,13.5,27.3,Age,Age 45-64,50,CVD,CVD07,CRDRATE,AGE,AGE4564,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.8,40.8,38.9,42.8,Sex,Male,51,CVD,CVD07,CRDRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.9,1.9,1.5,2.3,Age,Age 0-44,51,CVD,CVD07,CRDRATE,AGE,AGE0_44,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,96.1,96.1,90.5,101.7,Sex,Male,49,CVD,CVD08,AGEADJRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.9,45.9,40.4,51.3,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD07,CRDRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,138.9,138.9,132.7,145.0,Sex,Female,49,CVD,CVD09,AGEADJRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.4,66.4,57.6,75.2,Race/Ethnicity,Hispanic,51,CVD,CVD09,AGEADJRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.8,123.8,120.8,126.9,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD08,CRDRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,101.1,101.1,96.2,106.1,Race/Ethnicity,"Black, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,BLK,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.7,43.7,30.8,60.2,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD09,CRDRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.5,136.5,130.9,142.1,Sex,Male,49,CVD,CVD09,CRDRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,108.7,108.7,93.2,124.2,Age,Age 45-64,50,CVD,CVD08,CRDRATE,AGE,AGE4564,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,237.1,237.1,232.9,241.3,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD09,CRDRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,163.5,163.5,150.6,176.5,Sex,Male,50,CVD,CVD08,AGEADJRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.4,3.4,2.9,3.9,Age,Age 0-44,51,CVD,CVD08,CRDRATE,AGE,AGE0_44,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,47.6,47.6,46.2,49.1,Overall,Overall,51,CVD,CVD07,CRDRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.7,29.7,19.4,43.5,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,71.2,71.2,67.2,75.3,Sex,Male,49,CVD,CVD08,CRDRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.8,1.8,1.3,2.4,Age,Age 0-44,49,CVD,CVD08,CRDRATE,AGE,AGE0_44,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.2,21.2,19.0,23.4,Sex,Male,49,CVD,CVD07,CRDRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,119.4,119.4,114.1,124.7,Sex,Female,49,CVD,CVD09,CRDRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.4,32.4,30.2,34.6,Overall,Overall,49,CVD,CVD07,AGEADJRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,21.1,21.1,16.5,26.6,Race/Ethnicity,Hispanic,51,CVD,CVD07,AGEADJRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,656.6,656.6,613.1,700.1,Age,Age >=65,50,CVD,CVD08,CRDRATE,AGE,AGE65P,5,8,4,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,117.0,117.0,109.8,124.1,Overall,Overall,50,CVD,CVD08,AGEADJRATE,OVERALL,OVR,5,8,4,Top 10,Top 25
