YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,263.2,263.2,257.6,268.7,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD09,CRDRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,47.0,47.0,38.4,55.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",40,CVD,CVD07,AGEADJRATE,RACE,AIAN,47,48,20,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,81.7,81.7,65.5,97.9,Race/Ethnicity,Hispanic,45,CVD,CVD09,AGEADJRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.7,45.7,43.5,48.0,Sex,Female,45,CVD,CVD07,AGEADJRATE,SEX,SEXF,43,42,41,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,144.0,144.0,139.3,148.7,Sex,Male,45,CVD,CVD08,CRDRATE,SEX,SEXM,43,42,41,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,63.9,63.9,52.9,74.9,Race/Ethnicity,"Asian, non-Hispanic",41,CVD,CVD09,CRDRATE,RACE,ASN,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,22.5,22.5,18.2,26.8,Race/Ethnicity,Hispanic,40,CVD,CVD08,CRDRATE,RACE,HIS,47,48,20,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,243.9,243.9,227.3,260.6,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",40,CVD,CVD09,CRDRATE,RACE,AIAN,47,48,20,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,153.3,153.3,142.8,163.7,Sex,Male,44,CVD,CVD08,CRDRATE,SEX,SEXM,27,29,11,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,204.4,204.4,201.9,207.0,Race/Ethnicity,"White, non-Hispanic",39,CVD,CVD09,AGEADJRATE,RACE,WHT,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,120.1,120.1,106.1,134.0,Race/Ethnicity,"Multiracial, non-Hispanic",40,CVD,CVD09,CRDRATE,RACE,MRC,47,48,20,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.4,33.4,25.8,42.5,Race/Ethnicity,Hispanic,41,CVD,CVD07,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,21.5,21.5,16.8,27.1,Race/Ethnicity,Hispanic,45,CVD,CVD08,CRDRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,31.7,31.7,28.7,34.8,Age,Age 45-64,45,CVD,CVD07,CRDRATE,AGE,AGE4564,43,42,41,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,328.6,328.6,320.6,336.7,Sex,Male,40,CVD,CVD09,AGEADJRATE,SEX,SEXM,47,48,20,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.4,35.4,26.5,46.3,Race/Ethnicity,Hispanic,40,CVD,CVD07,AGEADJRATE,RACE,HIS,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1153.3,1153.3,1138.7,1167.8,Age,Age >=65,39,CVD,CVD09,CRDRATE,AGE,AGE65P,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.3,26.3,16.7,39.4,Race/Ethnicity,Hispanic,44,CVD,CVD07,AGEADJRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,241.2,241.2,229.2,253.2,Age,Age >=65,40,CVD,CVD07,CRDRATE,AGE,AGE65P,47,48,20,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.5,73.5,54.7,96.6,Race/Ethnicity,"Asian, non-Hispanic",45,CVD,CVD09,AGEADJRATE,RACE,ASN,43,42,41,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,30.5,30.5,25.7,35.3,Race/Ethnicity,Hispanic,39,CVD,CVD08,CRDRATE,RACE,HIS,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,56.9,56.9,35.7,86.1,Race/Ethnicity,"Asian, non-Hispanic",44,CVD,CVD09,CRDRATE,RACE,ASN,27,29,11,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.1,66.1,45.8,92.4,Race/Ethnicity,"Black, non-Hispanic",41,CVD,CVD07,AGEADJRATE,RACE,BLK,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,48.4,48.4,46.2,50.5,Overall,Overall,40,CVD,CVD07,CRDRATE,OVERALL,OVR,47,48,20,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,209.0,209.0,203.4,214.7,Sex,Female,40,CVD,CVD09,AGEADJRATE,SEX,SEXF,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,16.1,16.1,12.8,20.0,Race/Ethnicity,Hispanic,39,CVD,CVD07,CRDRATE,RACE,HIS,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,41.0,41.0,38.2,43.8,Sex,Male,40,CVD,CVD07,CRDRATE,SEX,SEXM,47,48,20,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,34.3,34.3,25.5,45.1,Race/Ethnicity,"Multiracial, non-Hispanic",41,CVD,CVD09,CRDRATE,RACE,MRC,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,389.0,389.0,375.3,402.8,Age,Age >=65,41,CVD,CVD08,CRDRATE,AGE,AGE65P,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,243.8,243.8,235.9,251.7,Race/Ethnicity,"Black, non-Hispanic",39,CVD,CVD09,CRDRATE,RACE,BLK,32,33,39,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,268.8,268.8,262.4,275.2,Sex,Male,45,CVD,CVD09,CRDRATE,SEX,SEXM,43,42,41,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,63.6,63.6,60.8,66.3,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD07,CRDRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,150.9,150.9,117.4,191.0,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",41,CVD,CVD09,AGEADJRATE,RACE,AIAN,40,40,37,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,215.3,215.3,206.6,224.0,Overall,Overall,44,CVD,CVD09,CRDRATE,OVERALL,OVR,27,29,11,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.8,32.8,23.2,45.0,Race/Ethnicity,Hispanic,45,CVD,CVD07,AGEADJRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,227.6,227.6,222.3,232.8,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD09,CRDRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.4,44.4,42.0,46.8,Sex,Female,41,CVD,CVD07,AGEADJRATE,SEX,SEXF,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,70.2,70.2,67.7,72.6,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD08,AGEADJRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,185.5,185.5,180.6,190.4,Age,Age 45-64,39,CVD,CVD09,CRDRATE,AGE,AGE4564,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,24.5,24.5,17.9,32.7,Race/Ethnicity,Hispanic,44,CVD,CVD08,CRDRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.4,37.4,30.9,43.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",40,CVD,CVD07,CRDRATE,RACE,AIAN,47,48,20,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,107.2,107.2,84.0,134.7,Race/Ethnicity,"Black, non-Hispanic",44,CVD,CVD09,CRDRATE,RACE,BLK,27,29,11,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.0,41.0,38.9,43.1,Race/Ethnicity,"White, non-Hispanic",40,CVD,CVD07,AGEADJRATE,RACE,WHT,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.0,49.0,47.9,50.1,Overall,Overall,39,CVD,CVD07,AGEADJRATE,OVERALL,OVR,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,85.4,85.4,72.8,98.0,Race/Ethnicity,Hispanic,41,CVD,CVD09,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.8,1.8,1.5,2.2,Age,Age 0-44,39,CVD,CVD07,CRDRATE,AGE,AGE0_44,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,124.2,124.2,116.8,131.7,Sex,Female,44,CVD,CVD09,AGEADJRATE,SEX,SEXF,27,29,11,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,69.5,69.5,67.4,71.6,Sex,Female,39,CVD,CVD07,CRDRATE,SEX,SEXF,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,110.5,110.5,98.4,122.6,Age,Age 45-64,44,CVD,CVD09,CRDRATE,AGE,AGE4564,27,29,11,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,191.2,191.2,171.9,210.4,Age,Age >=65,44,CVD,CVD07,CRDRATE,AGE,AGE65P,27,29,11,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,28.5,28.5,21.6,36.8,Race/Ethnicity,"Asian, non-Hispanic",41,CVD,CVD08,CRDRATE,RACE,ASN,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,191.3,191.3,185.5,197.1,Sex,Male,41,CVD,CVD09,AGEADJRATE,SEX,SEXM,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.6,87.6,71.0,104.2,Race/Ethnicity,"Multiracial, non-Hispanic",40,CVD,CVD08,AGEADJRATE,RACE,MRC,47,48,20,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,172.9,172.9,163.7,182.2,Race/Ethnicity,"White, non-Hispanic",44,CVD,CVD08,CRDRATE,RACE,WHT,27,29,11,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.7,36.7,30.1,43.2,Race/Ethnicity,Hispanic,45,CVD,CVD09,CRDRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,128.6,128.6,81.5,193.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",41,CVD,CVD09,CRDRATE,RACE,HAPI,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.5,41.5,33.0,51.4,Race/Ethnicity,"Asian, non-Hispanic",39,CVD,CVD08,AGEADJRATE,RACE,ASN,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,256.0,256.0,245.8,266.2,Age,Age 45-64,40,CVD,CVD09,CRDRATE,AGE,AGE4564,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,107.5,107.5,104.9,110.2,Sex,Female,39,CVD,CVD08,CRDRATE,SEX,SEXF,32,33,39,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,129.9,129.9,126.0,133.8,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD08,CRDRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,189.1,189.1,185.7,192.6,Overall,Overall,45,CVD,CVD09,AGEADJRATE,OVERALL,OVR,43,42,41,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,146.7,146.7,143.6,149.7,Sex,Male,39,CVD,CVD08,AGEADJRATE,SEX,SEXM,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,103.3,103.3,92.5,114.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",40,CVD,CVD08,CRDRATE,RACE,AIAN,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,53.3,53.3,51.4,55.2,Sex,Male,39,CVD,CVD07,CRDRATE,SEX,SEXM,32,33,39,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,14.2,14.2,10.5,18.9,Race/Ethnicity,Hispanic,45,CVD,CVD07,CRDRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,107.2,107.2,102.0,112.5,Race/Ethnicity,"Black, non-Hispanic",39,CVD,CVD08,CRDRATE,RACE,BLK,32,33,39,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,182.2,182.2,178.3,186.2,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD09,AGEADJRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.3,65.3,45.7,90.4,Race/Ethnicity,"Black, non-Hispanic",44,CVD,CVD08,AGEADJRATE,RACE,BLK,27,29,11,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,305.0,305.0,299.5,310.4,Overall,Overall,40,CVD,CVD09,CRDRATE,OVERALL,OVR,47,48,20,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,42.1,45.9,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD07,AGEADJRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,74.6,74.6,57.7,94.9,Race/Ethnicity,Hispanic,44,CVD,CVD09,AGEADJRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,57.7,57.7,43.6,75.0,Race/Ethnicity,"Asian, non-Hispanic",45,CVD,CVD09,CRDRATE,RACE,ASN,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,610.2,610.2,575.8,644.5,Age,Age >=65,44,CVD,CVD08,CRDRATE,AGE,AGE65P,27,29,11,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,288.4,288.4,285.0,291.9,Race/Ethnicity,"White, non-Hispanic",39,CVD,CVD09,CRDRATE,RACE,WHT,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,42.1,42.1,30.1,57.3,Race/Ethnicity,"Asian, non-Hispanic",40,CVD,CVD08,CRDRATE,RACE,ASN,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,55.0,55.0,48.6,61.5,Race/Ethnicity,Hispanic,39,CVD,CVD09,CRDRATE,RACE,HIS,32,33,39,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.4,60.4,56.3,64.5,Race/Ethnicity,"Black, non-Hispanic",39,CVD,CVD07,AGEADJRATE,RACE,BLK,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,148.5,148.5,145.2,151.9,Overall,Overall,41,CVD,CVD09,AGEADJRATE,OVERALL,OVR,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.1,45.1,43.2,46.9,Overall,Overall,41,CVD,CVD07,AGEADJRATE,OVERALL,OVR,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,259.6,259.6,256.7,262.5,Overall,Overall,39,CVD,CVD09,CRDRATE,OVERALL,OVR,32,33,39,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,27.6,27.6,25.8,29.5,Age,Age 45-64,39,CVD,CVD07,CRDRATE,AGE,AGE4564,32,33,39,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.7,43.7,41.1,46.3,Sex,Female,40,CVD,CVD07,AGEADJRATE,SEX,SEXF,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,106.4,106.4,102.8,110.1,Age,Age 45-64,39,CVD,CVD08,CRDRATE,AGE,AGE4564,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,843.0,843.0,822.7,863.3,Age,Age >=65,41,CVD,CVD09,CRDRATE,AGE,AGE65P,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,86.1,86.1,83.3,88.8,Overall,Overall,41,CVD,CVD08,CRDRATE,OVERALL,OVR,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.9,42.9,34.1,51.8,Race/Ethnicity,Hispanic,41,CVD,CVD08,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,151.0,151.0,145.5,156.4,Sex,Male,40,CVD,CVD08,AGEADJRATE,SEX,SEXM,47,48,20,Bottom 10,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,83.2,83.2,79.8,86.7,Sex,Female,45,CVD,CVD08,CRDRATE,SEX,SEXF,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,131.7,131.7,124.9,138.5,Overall,Overall,44,CVD,CVD08,CRDRATE,OVERALL,OVR,27,29,11,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,595.9,595.9,585.5,606.3,Age,Age >=65,39,CVD,CVD08,CRDRATE,AGE,AGE65P,32,33,39,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,54.9,54.9,45.9,63.9,Race/Ethnicity,Hispanic,39,CVD,CVD08,AGEADJRATE,RACE,HIS,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,6.1,6.1,4.3,8.4,Age,Age 0-44,44,CVD,CVD09,CRDRATE,AGE,AGE0_44,27,29,11,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,153.9,153.9,150.3,157.5,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD09,AGEADJRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,265.7,265.7,255.5,276.0,Age,Age >=65,45,CVD,CVD07,CRDRATE,AGE,AGE65P,43,42,41,Bottom 10,Bottom 25
