YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.7,37.7,36.8,38.6,Overall,Overall,42,CVD,CVD07,AGEADJRATE,OVERALL,OVR,24,22,30,Middle,Top 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.2,35.2,23.6,50.5,Race/Ethnicity,"Multiracial, non-Hispanic",42,CVD,CVD09,AGEADJRATE,RACE,MRC,24,22,30,Middle,Top 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,204.4,204.4,201.9,207.0,Race/Ethnicity,"White, non-Hispanic",39,CVD,CVD09,AGEADJRATE,RACE,WHT,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.4,33.4,25.8,42.5,Race/Ethnicity,Hispanic,41,CVD,CVD07,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,50.8,50.8,43.5,58.1,Race/Ethnicity,"Asian, non-Hispanic",42,CVD,CVD08,AGEADJRATE,RACE,ASN,24,22,30,Middle,Top 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,328.6,328.6,320.6,336.7,Sex,Male,40,CVD,CVD09,AGEADJRATE,SEX,SEXM,47,48,20,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,35.4,35.4,26.5,46.3,Race/Ethnicity,Hispanic,40,CVD,CVD07,AGEADJRATE,RACE,HIS,47,48,20,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.3,26.3,16.7,39.4,Race/Ethnicity,Hispanic,44,CVD,CVD07,AGEADJRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.2,38.2,32.6,43.9,Sex,Male,46,CVD,CVD07,AGEADJRATE,SEX,SEXM,25,13,46,Middle,Top 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,180.6,180.6,178.6,182.6,Overall,Overall,42,CVD,CVD09,AGEADJRATE,OVERALL,OVR,24,22,30,Middle,Top 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.5,73.5,54.7,96.6,Race/Ethnicity,"Asian, non-Hispanic",45,CVD,CVD09,AGEADJRATE,RACE,ASN,43,42,41,Bottom 10,Bottom 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,99.1,99.1,93.1,105.1,Overall,Overall,46,CVD,CVD08,AGEADJRATE,OVERALL,OVR,25,13,46,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.1,66.1,45.8,92.4,Race/Ethnicity,"Black, non-Hispanic",41,CVD,CVD07,AGEADJRATE,RACE,BLK,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,209.0,209.0,203.4,214.7,Sex,Female,40,CVD,CVD09,AGEADJRATE,SEX,SEXF,47,48,20,Bottom 10,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,22.7,22.7,13.7,35.4,Race/Ethnicity,"Multiracial, non-Hispanic",42,CVD,CVD08,AGEADJRATE,RACE,MRC,24,22,30,Middle,Top 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,104.8,104.8,96.6,112.9,Sex,Female,46,CVD,CVD09,AGEADJRATE,SEX,SEXF,25,13,46,Middle,Top 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.6,34.6,30.9,38.2,Race/Ethnicity,"White, non-Hispanic",46,CVD,CVD07,AGEADJRATE,RACE,WHT,25,13,46,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,150.9,150.9,117.4,191.0,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",41,CVD,CVD09,AGEADJRATE,RACE,AIAN,40,40,37,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.8,32.8,23.2,45.0,Race/Ethnicity,Hispanic,45,CVD,CVD07,AGEADJRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.4,44.4,42.0,46.8,Sex,Female,41,CVD,CVD07,AGEADJRATE,SEX,SEXF,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,70.2,70.2,67.7,72.6,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD08,AGEADJRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,147.3,147.3,139.1,155.4,Race/Ethnicity,"White, non-Hispanic",38,CVD,CVD09,AGEADJRATE,RACE,WHT,14,9,34,Middle,Top 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.0,41.0,38.9,43.1,Race/Ethnicity,"White, non-Hispanic",40,CVD,CVD07,AGEADJRATE,RACE,WHT,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.0,49.0,47.9,50.1,Overall,Overall,39,CVD,CVD07,AGEADJRATE,OVERALL,OVR,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,85.4,85.4,72.8,98.0,Race/Ethnicity,Hispanic,41,CVD,CVD09,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,116.8,116.8,106.1,127.5,Sex,Male,38,CVD,CVD08,AGEADJRATE,SEX,SEXM,14,9,34,Middle,Top 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,124.2,124.2,116.8,131.7,Sex,Female,44,CVD,CVD09,AGEADJRATE,SEX,SEXF,27,29,11,Middle,Bottom 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,150.2,150.2,139.0,161.4,Sex,Male,46,CVD,CVD08,AGEADJRATE,SEX,SEXM,25,13,46,Middle,Top 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,50.2,50.2,44.0,56.4,Race/Ethnicity,Hispanic,42,CVD,CVD08,AGEADJRATE,RACE,HIS,24,22,30,Middle,Top 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,266.8,266.8,216.0,317.6,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",46,CVD,CVD09,AGEADJRATE,RACE,AIAN,25,13,46,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,191.3,191.3,185.5,197.1,Sex,Male,41,CVD,CVD09,AGEADJRATE,SEX,SEXM,40,40,37,Middle,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,77.9,77.9,71.9,83.9,Race/Ethnicity,"White, non-Hispanic",38,CVD,CVD08,AGEADJRATE,RACE,WHT,14,9,34,Middle,Top 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,80.9,80.9,71.6,90.2,Race/Ethnicity,"Asian, non-Hispanic",42,CVD,CVD09,AGEADJRATE,RACE,ASN,24,22,30,Middle,Top 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.6,87.6,71.0,104.2,Race/Ethnicity,"Multiracial, non-Hispanic",40,CVD,CVD08,AGEADJRATE,RACE,MRC,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.5,41.5,33.0,51.4,Race/Ethnicity,"Asian, non-Hispanic",39,CVD,CVD08,AGEADJRATE,RACE,ASN,32,33,39,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,189.1,189.1,185.7,192.6,Overall,Overall,45,CVD,CVD09,AGEADJRATE,OVERALL,OVR,43,42,41,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,146.7,146.7,143.6,149.7,Sex,Male,39,CVD,CVD08,AGEADJRATE,SEX,SEXM,32,33,39,Middle,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.4,29.4,25.9,32.9,Overall,Overall,38,CVD,CVD07,AGEADJRATE,OVERALL,OVR,14,9,34,Middle,Top 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,182.2,182.2,178.3,186.2,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD09,AGEADJRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.1,38.1,36.6,39.5,Sex,Male,42,CVD,CVD07,AGEADJRATE,SEX,SEXM,24,22,30,Middle,Top 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,125.0,125.0,119.0,131.0,Race/Ethnicity,"Black, non-Hispanic",42,CVD,CVD08,AGEADJRATE,RACE,BLK,24,22,30,Middle,Top 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.3,65.3,45.7,90.4,Race/Ethnicity,"Black, non-Hispanic",44,CVD,CVD08,AGEADJRATE,RACE,BLK,27,29,11,Middle,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,94.1,94.1,92.7,95.5,Overall,Overall,42,CVD,CVD08,AGEADJRATE,OVERALL,OVR,24,22,30,Middle,Top 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,44.0,44.0,42.1,45.9,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD07,AGEADJRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,74.6,74.6,57.7,94.9,Race/Ethnicity,Hispanic,44,CVD,CVD09,AGEADJRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.8,32.8,27.1,38.5,Sex,Male,38,CVD,CVD07,AGEADJRATE,SEX,SEXM,14,9,34,Middle,Top 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.4,60.4,56.3,64.5,Race/Ethnicity,"Black, non-Hispanic",39,CVD,CVD07,AGEADJRATE,RACE,BLK,32,33,39,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,148.5,148.5,145.2,151.9,Overall,Overall,41,CVD,CVD09,AGEADJRATE,OVERALL,OVR,40,40,37,Middle,Bottom 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.7,45.7,27.9,70.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",46,CVD,CVD07,AGEADJRATE,RACE,AIAN,25,13,46,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.1,45.1,43.2,46.9,Overall,Overall,41,CVD,CVD07,AGEADJRATE,OVERALL,OVR,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.7,43.7,41.1,46.3,Sex,Female,40,CVD,CVD07,AGEADJRATE,SEX,SEXF,47,48,20,Bottom 10,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,140.6,140.6,138.3,142.9,Sex,Female,42,CVD,CVD09,AGEADJRATE,SEX,SEXF,24,22,30,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.9,42.9,34.1,51.8,Race/Ethnicity,Hispanic,41,CVD,CVD08,AGEADJRATE,RACE,HIS,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,151.0,151.0,145.5,156.4,Sex,Male,40,CVD,CVD08,AGEADJRATE,SEX,SEXM,47,48,20,Bottom 10,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,54.9,54.9,45.9,63.9,Race/Ethnicity,Hispanic,39,CVD,CVD08,AGEADJRATE,RACE,HIS,32,33,39,Middle,Bottom 25
2021,SD,South Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.0,32.0,27.4,36.5,Sex,Female,46,CVD,CVD07,AGEADJRATE,SEX,SEXF,25,13,46,Middle,Top 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,198.1,198.1,184.1,212.0,Sex,Male,38,CVD,CVD09,AGEADJRATE,SEX,SEXM,14,9,34,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,153.9,153.9,150.3,157.5,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD09,AGEADJRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,73.8,73.8,71.9,75.6,Sex,Female,39,CVD,CVD08,AGEADJRATE,SEX,SEXF,32,33,39,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,249.9,249.9,241.6,258.2,Race/Ethnicity,"Black, non-Hispanic",39,CVD,CVD09,AGEADJRATE,RACE,BLK,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,203.7,203.7,192.0,215.4,Sex,Male,44,CVD,CVD09,AGEADJRATE,SEX,SEXM,27,29,11,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.5,66.5,62.0,71.0,Race/Ethnicity,"Black, non-Hispanic",45,CVD,CVD07,AGEADJRATE,RACE,BLK,43,42,41,Bottom 10,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,128.1,128.1,101.1,160.2,Race/Ethnicity,"Asian, non-Hispanic",40,CVD,CVD09,AGEADJRATE,RACE,ASN,47,48,20,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,45.5,45.5,43.5,47.5,Race/Ethnicity,"White, non-Hispanic",41,CVD,CVD07,AGEADJRATE,RACE,WHT,40,40,37,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.5,49.5,35.7,67.0,Race/Ethnicity,Hispanic,44,CVD,CVD08,AGEADJRATE,RACE,HIS,27,29,11,Middle,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,241.6,241.6,233.2,250.0,Race/Ethnicity,"Black, non-Hispanic",42,CVD,CVD09,AGEADJRATE,RACE,BLK,24,22,30,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.9,29.9,19.0,44.9,Race/Ethnicity,"Multiracial, non-Hispanic",41,CVD,CVD08,AGEADJRATE,RACE,MRC,40,40,37,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.8,41.8,27.1,61.8,Race/Ethnicity,"Asian, non-Hispanic",40,CVD,CVD07,AGEADJRATE,RACE,ASN,47,48,20,Bottom 10,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,113.1,113.1,109.2,117.0,Sex,Female,41,CVD,CVD09,AGEADJRATE,SEX,SEXF,40,40,37,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,48.4,48.4,36.7,62.5,Race/Ethnicity,Hispanic,45,CVD,CVD08,AGEADJRATE,RACE,HIS,43,42,41,Bottom 10,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.7,167.7,160.4,174.9,Race/Ethnicity,"White, non-Hispanic",44,CVD,CVD09,AGEADJRATE,RACE,WHT,27,29,11,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,50.2,50.2,48.3,52.0,Sex,Male,39,CVD,CVD07,AGEADJRATE,SEX,SEXM,32,33,39,Middle,Bottom 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,108.1,108.1,106.3,109.9,Race/Ethnicity,"White, non-Hispanic",39,CVD,CVD08,AGEADJRATE,RACE,WHT,32,33,39,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,30.6,30.6,26.1,35.2,Sex,Male,44,CVD,CVD07,AGEADJRATE,SEX,SEXM,27,29,11,Middle,Bottom 25
2021,RI,Rhode Island,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.0,29.0,25.9,32.0,Race/Ethnicity,"White, non-Hispanic",44,CVD,CVD07,AGEADJRATE,RACE,WHT,27,29,11,Middle,Bottom 25
2021,OK,Oklahoma,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.2,37.2,26.9,50.2,Race/Ethnicity,"Multiracial, non-Hispanic",40,CVD,CVD07,AGEADJRATE,RACE,MRC,47,48,20,Bottom 10,Bottom 25
2021,PA,Pennsylvania,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,98.3,98.3,89.6,107.0,Race/Ethnicity,Hispanic,42,CVD,CVD09,AGEADJRATE,RACE,HIS,24,22,30,Middle,Top 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,77.8,77.8,54.8,107.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",41,CVD,CVD08,AGEADJRATE,RACE,AIAN,40,40,37,Middle,Bottom 25
2021,OR,Oregon,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.4,42.4,40.0,44.7,Sex,Female,41,CVD,CVD08,AGEADJRATE,SEX,SEXF,40,40,37,Middle,Bottom 25
2021,SC,South Carolina,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,88.0,88.0,85.3,90.8,Race/Ethnicity,"White, non-Hispanic",45,CVD,CVD08,AGEADJRATE,RACE,WHT,43,42,41,Bottom 10,Bottom 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,297.2,297.2,230.3,377.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",38,CVD,CVD09,AGEADJRATE,RACE,AIAN,14,9,34,Middle,Top 25
2021,ND,North Dakota,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,27.9,27.9,24.4,31.4,Race/Ethnicity,"White, non-Hispanic",38,CVD,CVD07,AGEADJRATE,RACE,WHT,14,9,34,Middle,Top 25
2021,OH,Ohio,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,33.8,33.8,26.1,43.1,Race/Ethnicity,"Asian, non-Hispanic",39,CVD,CVD07,AGEADJRATE,RACE,ASN,32,33,39,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,34.6,34.6,31.6,37.7,Sex,Female,49,CVD,CVD07,AGEADJRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.8,36.8,35.0,38.5,Sex,Female,53,CVD,CVD07,AGEADJRATE,SEX,SEXF,21,26,5,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,104.4,104.4,102.8,106.0,Race/Ethnicity,"White, non-Hispanic",48,CVD,CVD08,AGEADJRATE,RACE,WHT,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.6,29.6,20.3,41.5,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",48,CVD,CVD08,AGEADJRATE,RACE,AIAN,28,30,13,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,31.4,31.4,25.5,37.4,Race/Ethnicity,Hispanic,51,CVD,CVD08,AGEADJRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,162.4,162.4,157.5,167.4,Overall,Overall,49,CVD,CVD09,AGEADJRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,65.7,65.7,51.5,82.6,Race/Ethnicity,"Multiracial, non-Hispanic",53,CVD,CVD08,AGEADJRATE,RACE,MRC,21,26,5,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,87.7,87.7,85.6,89.9,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,185.2,185.2,166.1,204.3,Race/Ethnicity,"Black, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,BLK,21,26,5,Middle,Bottom 25
